Material group (exclude unspecified);Quantity_kg;Valued result
Animal Fibers;764595.731496;75837899.9019
Fur;1222.53705474;128178.030392
Metal;1955941.25994;36146103.6215
Natural Stones;140.920007803;786330.781159
Synthetic Stones;5701.76130233;429918.720975
Leather;33083359.28;177209891.373
Other;61029.6312144;40523.5883591
Paper;20982108.4993;3621821.6334
Plant Fibers;4504504.33966;12433270.1832
Precious skin;32615.0237643;1699011.15811
Synthetic Fibers;2323141.86894;4965830.81397
Wood;369746.432566;235460.700659
Cellulose based Fibers;325499.471413;906387.542592
Plastic;3297155.27092;2844142.63359
Rubber;368910.094255;164543.135671
